#hgnc_id	hgnc_symbol	confidence_level	penetrance	pmid	omim_id	inheritance	panel_id	panel_name	panel_version	line_number
HGNC:452	AMBN	3	-	31402633||30174330	-	BOTH monoallelic and biallelic, autosomal or pseudoautosomal	3564	Amelogenesis imperfecta	1.5	25410
HGNC:8859	PEX6	3	-	27633571||27302843	-	BIALLELIC, autosomal or pseudoautosomal	3564	Amelogenesis imperfecta	1.5	25413
HGNC:22965	PEX26	3	-	33926089||28944237	-	BIALLELIC, autosomal or pseudoautosomal	3564	Amelogenesis imperfecta	1.5	25416
HGNC:29478	ROGDI	3	-	25565929||28651123	-	BIALLELIC, autosomal or pseudoautosomal	3564	Amelogenesis imperfecta	1.5	25419
HGNC:11386	STIM1	3	-	28732182||31448844	-	BIALLELIC, autosomal or pseudoautosomal	3564	Amelogenesis imperfecta	1.5	25420
HGNC:26790	WDR72	3	-	27259663||23293580||26502894||21196691	-	BIALLELIC, autosomal or pseudoautosomal	3564	Amelogenesis imperfecta	1.5	25424
HGNC:461	AMELX	3	-	22243263||19610109||28130977||26502894||25117480||11922869||17189466	-	X-LINKED: hemizygous mutation in males, monoallelic mutations in females may cause disease (may be less severe, later onset than males)	3564	Amelogenesis imperfecta	1.5	25428
HGNC:2194	COL17A1	3	-	27558265||26502894||8669466||16820943	-	BIALLELIC, autosomal or pseudoautosomal	3564	Amelogenesis imperfecta	1.5	25429
HGNC:2916	DLX3	3	-	26104267||20151948||21252474||23949819	-	MONOALLELIC, autosomal or pseudoautosomal, NOT imprinted	3564	Amelogenesis imperfecta	1.5	25430
HGNC:3344	ENAM	3	-	22029166||12407086||22540999||15723871||21597265||26502894||25143514||19329462||17316551||25769099||20439930||33864320||16246937	-	BOTH monoallelic and biallelic, autosomal or pseudoautosomal	3564	Amelogenesis imperfecta	1.5	25431
HGNC:23015	FAM20A	3	-	25827751||26502894||24259279||23697977||24756937	-	BIALLELIC, autosomal or pseudoautosomal	3564	Amelogenesis imperfecta	1.5	25432
HGNC:22140	FAM20C	3	-	25928877||20453638||24458843||24982027||27667191||24039075||23325605	-	BIALLELIC, autosomal or pseudoautosomal	3564	Amelogenesis imperfecta	1.5	25433
HGNC:6490	LAMB3	3	-	24494736||25769099||26502894||27220909	-	BOTH monoallelic and biallelic (but BIALLELIC mutations cause a more SEVERE disease form), autosomal or pseudoautosomal	3564	Amelogenesis imperfecta	1.5	25434
HGNC:24797	FAM83H	3	-	21702852||26142250||21597265||26481691||19828885||26502894||19825039||26171361||21118793||26788537||20160442	-	MONOALLELIC, autosomal or pseudoautosomal, NOT imprinted	3564	Amelogenesis imperfecta	1.5	25435
HGNC:6365	KLK4	3	-	26124219||27066511||28611678	-	BIALLELIC, autosomal or pseudoautosomal	3564	Amelogenesis imperfecta	1.5	25437
HGNC:10978	SLC24A4	3	-	24532815||26502894||25442250	-	BIALLELIC, autosomal or pseudoautosomal	3564	Amelogenesis imperfecta	1.5	25440
HGNC:6483	LAMA3	3	-	26502894||27827380||22434185	-	BIALLELIC, autosomal or pseudoautosomal	3564	Amelogenesis imperfecta	1.5	25442
HGNC:7167	MMP20	3	-	26502894||28659819||19966041||28473773||23625376||26124219	-	BIALLELIC, autosomal or pseudoautosomal	3564	Amelogenesis imperfecta	1.5	25443
HGNC:14530	SP6	3	-	22676574||18297738	-	MONOALLELIC, autosomal or pseudoautosomal, imprinted status unknown	3564	Amelogenesis imperfecta	1.5	25447
HGNC:7652	NBN	3	-	33082212||33488600	-	BIALLELIC, autosomal or pseudoautosomal	3631	Growth failure	1.70	25448
HGNC:9045	PLAG1	3	-	32546215||33291420	-	MONOALLELIC, autosomal or pseudoautosomal, NOT imprinted	3631	Growth failure	1.70	25455
HGNC:29092	OBSL1	3	-	21737058||23018678||19877176	-	BIALLELIC, autosomal or pseudoautosomal	3631	Growth failure	1.70	25457
HGNC:7132	KMT2A	3	-	29574747||33783954	-	MONOALLELIC, autosomal or pseudoautosomal, NOT imprinted	3631	Growth failure	1.70	25463
HGNC:8490	ORC4	3	-	22333897||25691413||26139588	-	BIALLELIC, autosomal or pseudoautosomal	3631	Growth failure	1.70	25464
HGNC:30794	CEP57	3	-	30147898||32861809	-	BIALLELIC, autosomal or pseudoautosomal	3631	Growth failure	1.70	25467
HGNC:29678	MSTO1	3	-	31604776||31130378	-	BIALLELIC, autosomal or pseudoautosomal	3631	Growth failure	1.70	25472
HGNC:3586	FANCE	3	-	31586946||9147877	-	BIALLELIC, autosomal or pseudoautosomal	3631	Growth failure	1.70	25479
HGNC:15625	NBAS	3	-	31761904||26286438	-	BIALLELIC, autosomal or pseudoautosomal	3631	Growth failure	1.70	25480
HGNC:20748	FANCL	3	-	16474160||33224012||33394227	-	BIALLELIC, autosomal or pseudoautosomal	3631	Growth failure	1.70	25488
HGNC:5173	HRAS	3	-	16969868||21396583	-	MONOALLELIC, autosomal or pseudoautosomal, NOT imprinted	3631	Growth failure	1.70	25493
HGNC:1101	BRCA2	3	-	11239453||24395671||28185119	-	BIALLELIC, autosomal or pseudoautosomal	3631	Growth failure	1.70	25498
HGNC:21316	ANKRD11	3	-	31191201||33955014||28449295||32258089||29565525	-	MONOALLELIC, autosomal or pseudoautosomal, NOT imprinted	3631	Growth failure	1.70	25504
HGNC:1097	BRAF	3	-	21396583||16825433	-	MONOALLELIC, autosomal or pseudoautosomal, NOT imprinted	3631	Growth failure	1.70	25507
HGNC:1786	CDKN1C	3	-	31976094||33076988||31497289	-	MONOALLELIC, autosomal or pseudoautosomal, paternally imprinted (maternal allele expressed)	3631	Growth failure	1.70	25510
HGNC:3584	FANCC	3	-	30792206||31044565||16493006||28717661	-	BIALLELIC, autosomal or pseudoautosomal	3631	Growth failure	1.70	25515
HGNC:6840	MAP2K1	3	-	21396583||23321623||16825433	-	MONOALLELIC, autosomal or pseudoautosomal, NOT imprinted	3631	Growth failure	1.70	25517
HGNC:9644	PTPN11	3	-	18678287||17603483||16263833	-	MONOALLELIC, autosomal or pseudoautosomal, NOT imprinted	3631	Growth failure	1.70	25518
HGNC:6842	MAP2K2	3	-	23379592||21396583	-	MONOALLELIC, autosomal or pseudoautosomal, NOT imprinted	3631	Growth failure	1.70	25519
HGNC:11582	TBCE	3	-	33010201||30638765||26029652	-	BIALLELIC, autosomal or pseudoautosomal	3631	Growth failure	1.70	25528
HGNC:11199	SOX3	1	-	29175558||30125608	-	X-LINKED: hemizygous mutation in males, biallelic mutations in females	3631	Growth failure	1.70	25534
HGNC:22948	NLRP2	2	-	19300480||29574422||26323243||33090377	-	Other	3631	Growth failure	1.70	25540
HGNC:13315	HDAC8	3	-	24403048||30614194	-	X-LINKED: hemizygous mutation in males, monoallelic mutations in females may cause disease (may be less severe, later onset than males)	3631	Growth failure	1.70	25541
HGNC:28403	TRMT10A	3	-	33067246||26526202||26535115||26297882||33448213	-	BIALLELIC, autosomal or pseudoautosomal	3631	Growth failure	1.70	25543
HGNC:24576	CDT1	3	-	33338304||22333897	-	BIALLELIC, autosomal or pseudoautosomal	3631	Growth failure	1.70	25545
HGNC:17151	ORC6	3	-	33338304||21358631	-	BIALLELIC, autosomal or pseudoautosomal	3631	Growth failure	1.70	25548
HGNC:5464	IGF1	3	-	31539878||28768959||22832530||34125705	-	BOTH monoallelic and biallelic, autosomal or pseudoautosomal	3631	Growth failure	1.70	25552
HGNC:8487	ORC1	3	-	22333897||25691413||26139588	-	BIALLELIC, autosomal or pseudoautosomal	3631	Growth failure	1.70	25562
HGNC:11111	SMC1A	3	-	24124034||20358602||19842212	-	X-LINKED: hemizygous mutation in males, monoallelic mutations in females may cause disease (may be less severe, later onset than males)	3631	Growth failure	1.70	25563
HGNC:28862	NIPBL	3	-	20358602||16236812||16604071||17661813	-	MONOALLELIC, autosomal or pseudoautosomal, NOT imprinted	3631	Growth failure	1.70	25564
HGNC:13575	BRD4	3	-	11997514||29379197||34035299||30302754	-	MONOALLELIC, autosomal or pseudoautosomal, NOT imprinted	3631	Growth failure	1.70	25566
HGNC:17042	PUF60	3	-	19464398||27804958	-	MONOALLELIC, autosomal or pseudoautosomal, NOT imprinted	3631	Growth failure	1.70	25568
HGNC:16068	PCNT	3	-	33460028||32557621||32267100	-	BIALLELIC, autosomal or pseudoautosomal	3631	Growth failure	1.70	25571
HGNC:34016	RNU4ATAC	3	-	30455926||23794361	-	BIALLELIC, autosomal or pseudoautosomal	3631	Growth failure	1.70	25573
HGNC:3435	ERCC3	3	-	32557569||27004399	-	BIALLELIC, autosomal or pseudoautosomal	3631	Growth failure	1.70	25580
HGNC:3437	ERCC5	3	-	33219753||33766032	-	BIALLELIC, autosomal or pseudoautosomal	3631	Growth failure	1.70	25581
HGNC:26661	RNF168	3	-	21552324||29255463	-	BIALLELIC, autosomal or pseudoautosomal	3631	Growth failure	1.70	25588
HGNC:4318	GLI2	3	-	33235745||30629636||27585885||30583238	-	MONOALLELIC, autosomal or pseudoautosomal, NOT imprinted	3631	Growth failure	1.70	25595
HGNC:7523	TRIM37	3	-	14757854||15108285||27044324	-	BIALLELIC, autosomal or pseudoautosomal	3631	Growth failure	1.70	25597
HGNC:6091	INSR	3	-	33224016||33048476||33995269||8105179	-	BIALLELIC, autosomal or pseudoautosomal	3631	Growth failure	1.70	25602
HGNC:16268	PNPLA6	3	-	32758583||30097146||33818269	-	BIALLELIC, autosomal or pseudoautosomal	3631	Growth failure	1.70	25606
HGNC:20449	PADI6	2	-	33221824||29574422||32928291	-	Other	3631	Growth failure	1.70	25608
HGNC:10854	SHOX2	1	-	16537395||30443179	-	MONOALLELIC, autosomal or pseudoautosomal, NOT imprinted	3631	Growth failure	1.70	25609
HGNC:9455	PROP1	3	-	20301521||31090814	-	BIALLELIC, autosomal or pseudoautosomal	3631	Growth failure	1.70	25611
HGNC:15836	PROKR2	1	-	22319038||29161432	-	MONOALLELIC, autosomal or pseudoautosomal, NOT imprinted	3631	Growth failure	1.70	25612
HGNC:11102	SMARCAL1	3	-	20036229||20301550	-	BIALLELIC, autosomal or pseudoautosomal	3631	Growth failure	1.70	25615
HGNC:6172	STT3A	3	-	30701557||PMID: 34653363	-	BOTH monoallelic and biallelic, autosomal or pseudoautosomal	3631	Growth failure	1.70	25625
HGNC:21014	ANTXR1	3	-	30575274||29436111||31425299||28870703	-	BIALLELIC, autosomal or pseudoautosomal	3631	Growth failure	1.70	25627
HGNC:14312	CRIPT	3	-	36630262||37013901	-	BIALLELIC, autosomal or pseudoautosomal	3631	Growth failure	1.70	25635
HGNC:9857	RAP1B	2	-	32627184||26280580	-	MONOALLELIC, autosomal or pseudoautosomal, imprinted status unknown	3631	Growth failure	1.70	25638
HGNC:20449	PADI6	3	-	33221824||32928291	-	BOTH monoallelic and biallelic, autosomal or pseudoautosomal	3663	Imprinting disorders	1.3	25641
HGNC:1786	CDKN1C	3	-	30794780||15372379||19843502||22205991||31976094||33076988||31497289||23511928	-	MONOALLELIC, autosomal or pseudoautosomal, paternally imprinted (maternal allele expressed)	3663	Imprinting disorders	1.3	25642
HGNC:7114	MKRN3	3	-	30794780||32407292||32480405||31041429||33214675	-	MONOALLELIC, autosomal or pseudoautosomal, maternally imprinted (paternal allele expressed)	3663	Imprinting disorders	1.3	25643
HGNC:18791	ZFP57	3	-	25848000||31399135||30315371||27075368||23150280||33053156	-	BIALLELIC, autosomal or pseudoautosomal	3663	Imprinting disorders	1.3	25644
HGNC:22947	NLRP7	3	-	28561018||31201414||29574422||23722513||22315435||28916717	-	BOTH monoallelic and biallelic, autosomal or pseudoautosomal	3663	Imprinting disorders	1.3	25646
HGNC:4392	GNAS	3	-	15331575||30794780	-	MONOALLELIC, autosomal or pseudoautosomal, paternally imprinted (maternal allele expressed)	3663	Imprinting disorders	1.3	25649
HGNC:6294	KCNQ1	2	unknown	30635621||32393365||30778172	-	MONOALLELIC, autosomal or pseudoautosomal, paternally imprinted (maternal allele expressed)	3663	Imprinting disorders	1.3	25650
HGNC:12556	UHRF1	1	unknown	29574422||28976982	-	BIALLELIC, autosomal or pseudoautosomal	3663	Imprinting disorders	1.3	25652
HGNC:20436	ZAR1	1	unknown	29574422||31598710||12539046	-	BIALLELIC, autosomal or pseudoautosomal	3663	Imprinting disorders	1.3	25653
HGNC:10808	SGCE	3	-	30794780||25209853||20301587||33200041||23365103||23237735	-	MONOALLELIC, autosomal or pseudoautosomal, maternally imprinted (paternal allele expressed)	3663	Imprinting disorders	1.3	25654
HGNC:11431	STX16	3	-	PMID: 1456170||33320452||32337648||33247854||29959430	-	MONOALLELIC, autosomal or pseudoautosomal, paternally imprinted (maternal allele expressed)	3663	Imprinting disorders	1.3	25655
HGNC:24872	GNAS-AS1	1	-	PMID: 22378814||29959430||25005734	-	MONOALLELIC, autosomal or pseudoautosomal, maternally imprinted (paternal allele expressed)	3663	Imprinting disorders	1.3	25656
HGNC:4713	H19	1	-	PMID: 20007505||25943194||21571108||18245780]||24916376||23118352||15743916||[21863054	-	MONOALLELIC, autosomal or pseudoautosomal, paternally imprinted (maternal allele expressed)	3663	Imprinting disorders	1.3	25657
HGNC:6295	KCNQ1OT1	2	-	29377879||33177595||30794780||32447323||22205991||29047350||23511928	-	MONOALLELIC, autosomal or pseudoautosomal, maternally imprinted (paternal allele expressed)	3663	Imprinting disorders	1.3	25658
HGNC:6283	KCNK9	3	-	24980697||28333430||30794780||24667089	-	MONOALLELIC, autosomal or pseudoautosomal, paternally imprinted (maternal allele expressed)	3663	Imprinting disorders	1.3	25659
HGNC:15905	L3MBTL1	1	-	15123827||23543057||30794780	-	MONOALLELIC, autosomal or pseudoautosomal, maternally imprinted (paternal allele expressed)	3663	Imprinting disorders	1.3	25661
HGNC:21269	NLRP5	3	-	34440388||29574422||31829238||31201414	-	BOTH monoallelic and biallelic, autosomal or pseudoautosomal	3663	Imprinting disorders	1.3	25662
HGNC:22948	NLRP2	3	-	28422141||19300480||30221575||26323243||32169557||33090377||29574422||28317850	-	BOTH monoallelic and biallelic (but BIALLELIC mutations cause a more SEVERE disease form), autosomal or pseudoautosomal	3663	Imprinting disorders	1.3	25663
HGNC:12496	UBE3A	3	-	12545427||30794780||[7795645||18500341]||2309780||http://igc.otago.ac.nz/home.html||PMID: 9887341	-	MONOALLELIC, autosomal or pseudoautosomal, paternally imprinted (maternal allele expressed)	3663	Imprinting disorders	1.3	25664
HGNC:21018	ZNF445	1	unknown	30846001||PMID: 34039421||30602440	-	BIALLELIC, autosomal or pseudoautosomal	3663	Imprinting disorders	1.3	25665
HGNC:8029	NTN1	3	-	33472083||25763452	-	MONOALLELIC, autosomal or pseudoautosomal, NOT imprinted	3696	Mirror movements	1.0	25666
HGNC:8549	BLOC1S6	3	-	32245340||33543539||26575419||29054114	-	BIALLELIC, autosomal or pseudoautosomal	3762	Congenital nystagmus	1.18	25768
HGNC:29021	CEP290	3	-	33957996||31734136	-	BIALLELIC, autosomal or pseudoautosomal	3762	Congenital nystagmus	1.18	25777
HGNC:6481	LAMA1	3	-	28283601||33251915||29167897||32195884||328840387	-	BIALLELIC, autosomal or pseudoautosomal	3762	Congenital nystagmus	1.18	25784
HGNC:2383	CRX	3	-	29568065||25270190||27427859	-	BOTH monoallelic and biallelic, autosomal or pseudoautosomal	3762	Congenital nystagmus	1.18	25786
HGNC:8079	FRMD7	3	-	18431453||17846367||17397053||24688117	-	X-LINKED: hemizygous mutation in males, biallelic mutations in females	3762	Congenital nystagmus	1.18	25788
HGNC:20145	GPR143	3	-	26160353||26061757||21423867||21541274	-	X-LINKED: hemizygous mutation in males, biallelic mutations in females	3762	Congenital nystagmus	1.18	25795
HGNC:15597	HPS3	3	-	31880485||31621111||30990103	-	BIALLELIC, autosomal or pseudoautosomal	3762	Congenital nystagmus	1.18	25800
HGNC:17022	HPS5	3	-	26785811||32725903||27593200||18182080	-	BIALLELIC, autosomal or pseudoautosomal	3762	Congenital nystagmus	1.18	25802
HGNC:8082	NYX	3	-	34165036||34064005||23714322	-	X-LINKED: hemizygous mutation in males, biallelic mutations in females	3762	Congenital nystagmus	1.18	25808
HGNC:10012	RHO	1	-	18487375||31213501||27812022	-	BOTH monoallelic and biallelic, autosomal or pseudoautosomal	3762	Congenital nystagmus	1.18	25821
HGNC:10254	ROM1	1	-	32716032||30630813	-	Other	3762	Congenital nystagmus	1.18	25822
HGNC:9940	RDH5	1	-	15790919||14718298	-	BOTH monoallelic and biallelic, autosomal or pseudoautosomal	3762	Congenital nystagmus	1.18	25824
HGNC:8101	OCA2	3	-	32741191||20301410	-	BIALLELIC, autosomal or pseudoautosomal	3762	Congenital nystagmus	1.18	25828
HGNC:32434	SLC38A8	3	-	29345414||32744312	-	BIALLELIC, autosomal or pseudoautosomal	3762	Congenital nystagmus	1.18	25835
HGNC:348	AHR	2	-	28851966||23301081||31009037	-	BIALLELIC, autosomal or pseudoautosomal	3762	Congenital nystagmus	1.18	25837
HGNC:11086	SLIT2	2	-	26026792||15130495	-	MONOALLELIC, autosomal or pseudoautosomal, NOT imprinted	3763	Fetal anomalies	1.149	25855
HGNC:14415	ELOVL4	3	-	33652762||30065956||8002834||26258735	-	BIALLELIC, autosomal or pseudoautosomal	3763	Fetal anomalies	1.149	25859
HGNC:1786	CDKN1C	3	-	30794780||15372379||19843502||22205991||31976094||33076988||31497289||23511928	-	MONOALLELIC, autosomal or pseudoautosomal, paternally imprinted (maternal allele expressed)	3763	Fetal anomalies	1.149	25862
HGNC:2518	CTNS	1	-	32564281||31068690||20301574	-	BIALLELIC, autosomal or pseudoautosomal	3763	Fetal anomalies	1.149	25864
HGNC:17104	CDON	3	-	26728615||23071453||26529631	-	MONOALLELIC, autosomal or pseudoautosomal, imprinted status unknown	3763	Fetal anomalies	1.149	25866
HGNC:2961	DYNC1H1	3	-	28554554||25609763||25512093	-	MONOALLELIC, autosomal or pseudoautosomal, NOT imprinted	3763	Fetal anomalies	1.149	25867
HGNC:18340	WDR19	3	-	33606107||33946315||32055034||33875766	-	BIALLELIC, autosomal or pseudoautosomal	3763	Fetal anomalies	1.149	25870
HGNC:17272	CENPJ	3	-	32549991||32677750	-	BIALLELIC, autosomal or pseudoautosomal	3763	Fetal anomalies	1.149	25871
HGNC:5961	IKBKG	3	-	10893071||22564885||12975158||20499493	-	X-LINKED: hemizygous mutation in males, monoallelic mutations in females may cause disease (may be less severe, later onset than males)	3763	Fetal anomalies	1.149	25873
HGNC:21474	INPP5E	3	-	29052317||27998989||29230161||32139166||27401686	-	BIALLELIC, autosomal or pseudoautosomal	3763	Fetal anomalies	1.149	25875
HGNC:10723	SEMA3A	3	-	28075028||20301509||21059704||24124006||33369061	-	BIALLELIC, autosomal or pseudoautosomal	3763	Fetal anomalies	1.149	25879
HGNC:12712	VPS33B	3	-	31240160||31777725||24415890	-	BIALLELIC, autosomal or pseudoautosomal	3763	Fetal anomalies	1.149	25880
HGNC:3431	ERBB3	3	-	33720042||31752936	-	BIALLELIC, autosomal or pseudoautosomal	3763	Fetal anomalies	1.149	25881
HGNC:29205	ERGIC1	3	-	34037256||31230720	-	BIALLELIC, autosomal or pseudoautosomal	3763	Fetal anomalies	1.149	25882
HGNC:26690	CEP120	3	-	29847808||33486889	-	BIALLELIC, autosomal or pseudoautosomal	3763	Fetal anomalies	1.149	25888
HGNC:24054	KNL1	3	-	26621532||27784895||30304678	-	BIALLELIC, autosomal or pseudoautosomal	3763	Fetal anomalies	1.149	25891
HGNC:4396	GNB1	3	-	27668284||32134617||31034681	-	MONOALLELIC, autosomal or pseudoautosomal, NOT imprinted	3763	Fetal anomalies	1.149	25894
HGNC:12412	TUBB2A	3	-	25326637||30016746||32571897||28840640	-	MONOALLELIC, autosomal or pseudoautosomal, NOT imprinted	3763	Fetal anomalies	1.149	25900
HGNC:23150	UNC13A	1	-	27648472||28192369	-	BOTH monoallelic and biallelic, autosomal or pseudoautosomal	3763	Fetal anomalies	1.149	25901
HGNC:29182	CEP164	3	-	34013113||34132027||32055034||27708425	-	BIALLELIC, autosomal or pseudoautosomal	3763	Fetal anomalies	1.149	25911
HGNC:6891	MAPRE2	3	-	31903734||31502381	-	BOTH monoallelic and biallelic (but BIALLELIC mutations cause a more SEVERE disease form), autosomal or pseudoautosomal	3763	Fetal anomalies	1.149	25915
HGNC:6909	MATN3	3	-	11968079||32025536	-	BIALLELIC, autosomal or pseudoautosomal	3763	Fetal anomalies	1.149	25917
HGNC:29021	CEP290	3	-	32600475||33370260	-	BIALLELIC, autosomal or pseudoautosomal	3763	Fetal anomalies	1.149	25919
HGNC:26724	ANKS6	3	-	26039630||31635528||24610927||31678577	-	BIALLELIC, autosomal or pseudoautosomal	3763	Fetal anomalies	1.149	25926
HGNC:6996	MEF2C	3	-	19876902||34055696	-	MONOALLELIC, autosomal or pseudoautosomal, NOT imprinted	3763	Fetal anomalies	1.149	25927
HGNC:7577	MYH7	3	-	27519903||26337809||25547560||30623132||22859017||30924982	-	MONOALLELIC, autosomal or pseudoautosomal, imprinted status unknown	3763	Fetal anomalies	1.149	25928
HGNC:17098	DICER1	3	-	27960159||33208384||31232238||29343557||35114704||26227654	-	MONOALLELIC, autosomal or pseudoautosomal, NOT imprinted	3763	Fetal anomalies	1.149	25931
HGNC:13530	TMEM5	3	-	27733679||30017359||27212206	-	BIALLELIC, autosomal or pseudoautosomal	3763	Fetal anomalies	1.149	25933
HGNC:30881	ALG13	2	-	32238909||24896178||26482601	-	X-LINKED: hemizygous mutation in males, monoallelic mutations in females may cause disease (may be less severe, later onset than males)	3763	Fetal anomalies	1.149	25936
HGNC:30794	CEP57	3	-	30147898||32861809	-	BIALLELIC, autosomal or pseudoautosomal	3763	Fetal anomalies	1.149	25940
HGNC:572	AP4B1	3	-	31525725||32979048||32166732||32171285	-	BIALLELIC, autosomal or pseudoautosomal	3763	Fetal anomalies	1.149	25946
HGNC:37234	TMEM231	3	-	27449316||30617574||31663672||25869670	-	BIALLELIC, autosomal or pseudoautosomal	3763	Fetal anomalies	1.149	25949
HGNC:20626	CHD7	3	-	24185968||17576576	-	MONOALLELIC, autosomal or pseudoautosomal, NOT imprinted	3763	Fetal anomalies	1.149	25952
